EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2012-04-10,2012-05-02,36.5,34.0,52,48,0,102,202,22,-2702,-0.074,36.5,0.0,32.35,-0.1137,0.41357066028544787
2013-04-23,2013-05-27,22.9,23.2,33,33,0,70,136,34,164,0.0072,23.35,0.0197,22.75,-0.0066,0.2092589298389962
2014-04-30,2014-05-28,24.7,24.4,35,35,0,73,143,28,-443,-0.0179,25.5,0.0324,24.6,-0.004,0.16559113885815524
2015-06-12,2015-07-13,14.75,14.25,21,20,0,43,84,31,-584,-0.0396,14.75,0.0,13.65,-0.0746,0.4326238160826774
2015-07-31,2015-08-05,12.35,11.6,20,20,0,35,75,5,-825,-0.0668,12.35,0.0,11.3,-0.085,0.28492790654154243
2015-12-18,2016-01-13,11.2,11.1,20,20,0,33,73,26,-173,-0.0154,11.4,0.0179,10.95,-0.0223,0.16257802451859416
2016-04-01,2016-04-20,11.2,11.0,20,20,0,33,73,19,-273,-0.0244,11.2,0.0,10.85,-0.0312,0.21667807758130664
2016-05-19,2016-06-07,9.2,9.75,20,20,0,29,69,19,481,0.0523,9.79,0.0641,9.2,0.0,0.31274308439894916
2016-10-19,2016-10-31,21.6,23.3,31,33,0,70,134,12,1566,0.0725,24.6,0.1389,21.6,0.0,0.42072148003194143
2017-06-20,2017-07-13,22.7,20.5,32,29,0,62,123,23,-2323,-0.1023,22.7,0.0,20.4,-0.1013,0.08571416476685045
2020-02-11,2020-03-02,13.7,12.7,20,20,0,38,78,20,-1078,-0.0787,13.7,0.0,12.8,-0.0657,0.22618971810261934
2020-06-05,2020-06-12,21.3,18.0,30,26,0,54,110,7,-3410,-0.1601,21.3,0.0,18.6,-0.1268,0.8618731774849124
2020-07-31,2020-08-11,19.2,19.8,27,28,0,59,114,11,486,0.0253,20.45,0.0651,19.2,0.0,0.196973308576865
2020-11-05,2020-11-13,18.75,18.0,27,26,0,54,107,8,-857,-0.0457,18.75,0.0,17.85,-0.048,0.08877161726148342
2021-05-20,2021-08-18,21.0,23.45,30,33,0,70,133,90,2317,0.1103,25.8,0.2286,21.0,0.0,0.6956487695051972
2021-10-08,2022-03-09,21.65,21.9,31,31,0,66,128,152,122,0.0056,22.6,0.0439,21.5,-0.0069,0.194339684668827
